Time_Stamp,Log_Source,Event_ID,Username,Source_IP,Destination_IP,Source_Port,Dest_Port,Event_Description,Category_Type
2025-10-20 01:11:26,Firewall,1762,user_a,203.0.113.3,192.168.1.5,48453,3389,Suspicious activity: APT29 executed TrickBot malware. File hash is 7be09c62a2534cdd.,File_Write
2025-10-20 00:35:44,Proxy,5943,svc_account,192.168.1.4,203.0.113.3,18674,22,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 01:47:15,SIEM,5122,guest_ext,192.168.1.2,192.168.1.9,54139,3389,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 02:23:04,Firewall,9145,admin_corp,192.168.1.6,203.0.113.2,4017,21,User user_a authenticated successfully via service 8967.,Auth_Fail
2025-10-20 01:11:34,Firewall,1280,guest_ext,192.168.1.10,192.168.1.4,31481,443,Suspicious activity: FIN7 executed TrickBot malware. File hash is e101b64f7d86415e.,File_Write
2025-10-20 02:59:00,SIEM,8283,user_a,192.168.1.5,203.0.113.2,27134,443,Suspicious activity: Mustang Panda executed Clop malware. File hash is 91614c03b6a94468.,File_Write
2025-10-20 02:59:05,EDR,5603,user_a,192.168.1.7,203.0.113.5,27181,21,User guest_ext authenticated successfully via service 8482.,Auth_Fail
2025-10-20 02:59:10,Proxy,9878,guest_ext,192.168.1.1,203.0.113.3,25529,21,Suspicious activity: APT29 executed Emotet malware. File hash is 5a2d15b2286e7e7d.,File_Write
2025-10-20 02:59:15,SIEM,5180,guest_ext,192.168.1.1,1.1.1.1,55924,443,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 01:47:36,SIEM,2389,user_a,203.0.113.5,192.168.1.9,2809,3389,User user_a authenticated successfully via service 8154.,Network_Conn
2025-10-20 01:47:39,EDR,9275,user_a,192.168.1.5,192.168.1.6,20031,80,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 01:11:48,SIEM,3464,user_a,192.168.1.5,192.168.1.2,37977,3389,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 02:23:40,EDR,4583,guest_ext,192.168.1.9,1.1.1.1,47480,3389,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 00:35:56,EDR,8461,guest_ext,203.0.113.1,192.168.1.3,18074,443,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 01:47:51,Firewall,8047,user_a,192.168.1.5,203.0.113.2,25439,22,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 02:23:52,Proxy,5134,guest_ext,192.168.1.10,1.1.1.1,58287,22,User svc_account authenticated successfully via service 8158.,Auth_Fail
2025-10-20 01:11:58,Proxy,7306,admin_corp,203.0.113.5,192.168.1.3,19183,443,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 00:36:00,Proxy,3308,guest_ext,192.168.1.5,192.168.1.10,20930,80,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 01:12:02,EDR,1287,user_a,203.0.113.4,192.168.1.1,18820,443,User svc_account authenticated successfully via service 8666.,Network_Conn
2025-10-20 01:48:06,Proxy,2794,guest_ext,192.168.1.1,192.168.1.5,62393,22,Suspicious activity: APT29 executed TrickBot malware. File hash is eaf04833a9c7b38b.,File_Write
2025-10-20 03:00:15,SIEM,4523,user_a,192.168.1.1,203.0.113.5,56491,22,User admin_corp authenticated successfully via service 8577.,Auth_Fail
2025-10-20 00:36:04,EDR,9576,svc_account,203.0.113.3,192.168.1.8,7360,22,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 02:24:20,SIEM,1976,admin_corp,203.0.113.1,192.168.1.1,39522,21,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 02:24:24,Firewall,2873,user_a,192.168.1.8,192.168.1.7,37147,3389,User guest_ext authenticated successfully via service 8535.,Auth_Fail
2025-10-20 02:24:28,SIEM,4506,svc_account,192.168.1.4,192.168.1.3,37428,21,User svc_account authenticated successfully via service 8077.,Auth_Fail
2025-10-20 01:12:16,Firewall,1775,svc_account,192.168.1.10,203.0.113.3,3108,21,User guest_ext authenticated successfully via service 8689.,Auth_Fail
2025-10-20 01:48:27,Proxy,6044,admin_corp,203.0.113.1,203.0.113.5,37719,21,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 00:36:10,Firewall,9964,svc_account,192.168.1.7,203.0.113.1,26660,3389,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 01:12:22,Proxy,5399,guest_ext,192.168.1.8,192.168.1.7,21159,22,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 02:24:48,SIEM,5269,admin_corp,192.168.1.6,192.168.1.7,38273,21,User admin_corp authenticated successfully via service 8629.,Network_Conn
2025-10-20 00:36:13,SIEM,9452,svc_account,192.168.1.7,192.168.1.9,41727,3389,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 03:01:10,Proxy,3981,svc_account,203.0.113.3,192.168.1.7,31258,22,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 00:36:15,Firewall,7259,user_a,192.168.1.8,203.0.113.4,15174,21,User svc_account authenticated successfully via service 8700.,Auth_Fail
2025-10-20 03:01:20,EDR,8541,guest_ext,192.168.1.6,192.168.1.9,5879,80,User svc_account authenticated successfully via service 8669.,Network_Conn
2025-10-20 01:48:51,SIEM,9868,guest_ext,192.168.1.1,203.0.113.1,64991,21,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 00:36:18,SIEM,7516,user_a,192.168.1.8,203.0.113.5,5713,443,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 00:36:19,Proxy,7812,user_a,203.0.113.4,203.0.113.3,50692,80,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 00:36:20,SIEM,5083,svc_account,192.168.1.1,203.0.113.3,39033,443,User guest_ext authenticated successfully via service 8934.,Auth_Fail
2025-10-20 03:01:45,EDR,1754,user_a,192.168.1.8,192.168.1.2,12112,80,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 02:25:28,SIEM,2126,user_a,203.0.113.4,192.168.1.1,30531,3389,Suspicious activity: Lazarus Group executed QakBot malware. File hash is b8ed58f10dfb5e06.,File_Write
2025-10-20 01:49:09,Firewall,1200,svc_account,203.0.113.4,203.0.113.1,5278,21,Suspicious activity: FIN7 executed TrickBot malware. File hash is 6e86e323e0cc6e29.,File_Write
2025-10-20 01:12:48,EDR,9718,guest_ext,203.0.113.4,192.168.1.8,27024,443,User admin_corp authenticated successfully via service 8052.,Network_Conn
2025-10-20 01:49:15,EDR,6949,admin_corp,192.168.1.4,192.168.1.3,46025,443,User user_a authenticated successfully via service 8438.,Network_Conn
2025-10-20 00:36:26,EDR,8471,guest_ext,192.168.1.6,192.168.1.8,46388,21,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 03:02:15,SIEM,4783,user_a,192.168.1.10,1.1.1.1,62995,22,User svc_account authenticated successfully via service 8423.,Network_Conn
2025-10-20 03:02:20,Firewall,1744,svc_account,192.168.1.3,192.168.1.2,22642,22,User svc_account authenticated successfully via service 8647.,Network_Conn
2025-10-20 02:25:56,SIEM,6266,guest_ext,203.0.113.2,192.168.1.10,53389,3389,User user_a authenticated successfully via service 8139.,Network_Conn
2025-10-20 03:02:30,SIEM,4499,guest_ext,192.168.1.9,192.168.1.6,5136,22,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 03:02:35,Proxy,6313,svc_account,203.0.113.5,192.168.1.10,32356,3389,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 03:02:40,Firewall,2490,user_a,203.0.113.4,192.168.1.8,21531,443,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 00:36:33,Firewall,7366,user_a,192.168.1.7,203.0.113.3,58874,80,User svc_account authenticated successfully via service 8493.,Network_Conn
2025-10-20 01:13:08,EDR,5896,admin_corp,192.168.1.10,192.168.1.4,47684,21,Suspicious activity: APT29 executed LockBit malware. File hash is 5c0d8240d0cc15c0.,File_Write
2025-10-20 03:02:55,Proxy,6433,admin_corp,192.168.1.2,192.168.1.7,17645,22,User user_a authenticated successfully via service 8203.,Network_Conn
2025-10-20 01:49:48,SIEM,8356,svc_account,192.168.1.6,1.1.1.1,1812,80,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 00:36:37,EDR,4689,guest_ext,192.168.1.4,192.168.1.9,36907,22,Suspicious activity: Mustang Panda executed QakBot malware. File hash is fa3a1e9a9619eded.,File_Write
2025-10-20 01:49:54,SIEM,3211,admin_corp,192.168.1.4,192.168.1.5,21002,22,User guest_ext authenticated successfully via service 8444.,Auth_Fail
2025-10-20 03:03:15,Proxy,3605,user_a,192.168.1.6,203.0.113.1,13449,3389,User user_a authenticated successfully via service 8173.,Auth_Fail
2025-10-20 01:50:00,EDR,4636,svc_account,203.0.113.5,192.168.1.4,6655,21,User admin_corp authenticated successfully via service 8903.,Auth_Fail
2025-10-20 02:26:44,Proxy,5578,user_a,203.0.113.4,192.168.1.5,54964,443,Suspicious activity: Lazarus Group executed Emotet malware. File hash is ee30f17ed0786724.,File_Write
2025-10-20 03:03:30,Firewall,6660,guest_ext,192.168.1.1,192.168.1.6,23318,22,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 01:13:26,Proxy,9439,guest_ext,192.168.1.3,192.168.1.10,32256,22,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 01:13:28,EDR,7531,svc_account,192.168.1.10,203.0.113.2,54778,443,Suspicious activity: APT29 executed LockBit malware. File hash is 1552bd5b6d4cb7af.,File_Write
2025-10-20 01:13:30,SIEM,9049,svc_account,192.168.1.6,192.168.1.2,53163,22,Suspicious activity: Mustang Panda executed QakBot malware. File hash is 5dacd6f750c2542e.,File_Write
2025-10-20 01:13:32,Proxy,7355,svc_account,192.168.1.5,192.168.1.10,50276,22,User user_a authenticated successfully via service 8862.,Auth_Fail
2025-10-20 00:36:47,Proxy,6512,svc_account,192.168.1.1,203.0.113.4,7912,443,User user_a authenticated successfully via service 8572.,Network_Conn
2025-10-20 02:27:12,Proxy,8101,admin_corp,192.168.1.4,192.168.1.9,52324,21,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 01:13:38,Proxy,8067,svc_account,192.168.1.6,192.168.1.5,11831,443,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 03:04:10,Proxy,7556,svc_account,192.168.1.6,203.0.113.1,46396,21,User user_a authenticated successfully via service 8033.,Network_Conn
2025-10-20 02:27:24,EDR,6167,svc_account,203.0.113.5,192.168.1.3,34282,21,Suspicious activity: WIZARD SPIDER executed TrickBot malware. File hash is 9300e8b1259555de.,File_Write
2025-10-20 03:04:20,SIEM,9205,admin_corp,203.0.113.4,192.168.1.5,49264,443,User svc_account authenticated successfully via service 8455.,Network_Conn
2025-10-20 00:36:53,Proxy,7412,user_a,192.168.1.10,192.168.1.2,38897,21,User user_a authenticated successfully via service 8810.,Auth_Fail
2025-10-20 00:36:54,Proxy,9666,user_a,192.168.1.8,192.168.1.1,62920,21,User user_a authenticated successfully via service 8805.,Auth_Fail
2025-10-20 02:27:40,EDR,3932,user_a,192.168.1.2,203.0.113.2,50113,80,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 03:04:40,Firewall,5002,user_a,192.168.1.4,192.168.1.6,50216,80,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 00:36:57,SIEM,9992,guest_ext,203.0.113.5,1.1.1.1,15947,443,User admin_corp authenticated successfully via service 8566.,Auth_Fail
2025-10-20 00:36:58,Firewall,1581,guest_ext,203.0.113.3,203.0.113.2,29036,80,User admin_corp authenticated successfully via service 8313.,Network_Conn
2025-10-20 00:36:59,SIEM,2796,guest_ext,203.0.113.1,1.1.1.1,45539,443,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 02:28:00,EDR,1151,admin_corp,192.168.1.9,192.168.1.1,40379,80,User svc_account authenticated successfully via service 8642.,Network_Conn
2025-10-20 00:37:01,SIEM,8269,svc_account,192.168.1.6,192.168.1.2,36067,3389,User admin_corp authenticated successfully via service 8832.,Auth_Fail
2025-10-20 01:14:04,Firewall,3444,admin_corp,192.168.1.7,192.168.1.1,32721,3389,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 01:51:09,SIEM,2809,admin_corp,192.168.1.2,203.0.113.5,26878,3389,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 03:05:20,Firewall,6532,user_a,192.168.1.8,203.0.113.5,54724,22,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 00:37:05,Firewall,7851,svc_account,192.168.1.6,192.168.1.6,62552,443,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 03:05:30,EDR,1238,svc_account,192.168.1.3,203.0.113.5,30470,3389,User svc_account authenticated successfully via service 8317.,Auth_Fail
2025-10-20 00:37:07,Proxy,6185,svc_account,192.168.1.7,192.168.1.8,3938,3389,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 00:37:08,Firewall,8539,svc_account,192.168.1.10,203.0.113.1,6324,21,User user_a authenticated successfully via service 8839.,Network_Conn
2025-10-20 01:14:18,Proxy,4576,admin_corp,203.0.113.2,192.168.1.1,17803,21,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 03:05:50,Proxy,9001,admin_corp,192.168.1.5,1.1.1.1,52603,3389,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 03:05:55,Firewall,9420,user_a,192.168.1.8,192.168.1.7,28631,80,User svc_account authenticated successfully via service 8727.,Network_Conn
2025-10-20 01:51:36,Firewall,1382,svc_account,192.168.1.10,203.0.113.3,1271,21,User guest_ext authenticated successfully via service 8513.,Auth_Fail
2025-10-20 01:51:39,SIEM,4905,guest_ext,192.168.1.8,192.168.1.6,50079,80,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 03:06:10,Firewall,6392,user_a,203.0.113.1,192.168.1.9,38602,22,User user_a authenticated successfully via service 8414.,Auth_Fail
2025-10-20 03:06:15,SIEM,6640,admin_corp,192.168.1.5,192.168.1.6,59698,3389,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 03:06:20,Proxy,3057,admin_corp,192.168.1.4,192.168.1.2,56733,80,User user_a authenticated successfully via service 8759.,Network_Conn
2025-10-20 03:06:25,Proxy,4156,user_a,203.0.113.4,203.0.113.3,28304,3389,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 01:14:36,EDR,5930,guest_ext,192.168.1.4,1.1.1.1,44776,21,Suspicious activity: WIZARD SPIDER executed TrickBot malware. File hash is 791a0e2f4d046e48.,File_Write
2025-10-20 03:06:35,Proxy,8476,guest_ext,203.0.113.1,203.0.113.4,38830,22,User admin_corp authenticated successfully via service 8117.,Auth_Fail
2025-10-20 01:14:40,SIEM,4125,admin_corp,192.168.1.3,192.168.1.9,64665,3389,User svc_account authenticated successfully via service 8727.,Auth_Fail
2025-10-20 01:14:42,SIEM,1616,admin_corp,192.168.1.1,192.168.1.2,6839,22,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 03:06:50,SIEM,6040,guest_ext,203.0.113.3,192.168.1.9,39353,21,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 00:37:23,SIEM,7828,svc_account,192.168.1.9,192.168.1.2,60948,80,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 00:37:24,Proxy,8569,guest_ext,192.168.1.1,192.168.1.7,33978,21,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 01:52:15,SIEM,8693,user_a,192.168.1.3,192.168.1.5,2817,443,Suspicious activity: Mustang Panda executed TrickBot malware. File hash is 43aa1e92d145d4e5.,File_Write
2025-10-20 01:52:18,SIEM,4993,user_a,192.168.1.9,192.168.1.1,52790,80,Suspicious activity: APT29 executed Emotet malware. File hash is a46537b96aab43ba.,File_Write
2025-10-20 00:37:27,Firewall,1528,admin_corp,192.168.1.3,1.1.1.1,57213,3389,User admin_corp authenticated successfully via service 8454.,Auth_Fail
2025-10-20 02:29:52,Proxy,5005,user_a,192.168.1.6,192.168.1.10,38341,3389,User admin_corp authenticated successfully via service 8314.,Network_Conn
2025-10-20 01:52:27,SIEM,7146,admin_corp,203.0.113.1,192.168.1.10,4406,22,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 00:37:30,Firewall,2866,guest_ext,192.168.1.8,192.168.1.1,53151,443,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 01:52:33,SIEM,2610,admin_corp,203.0.113.3,192.168.1.5,49997,80,User guest_ext authenticated successfully via service 8774.,Auth_Fail
2025-10-20 01:15:04,SIEM,5011,user_a,192.168.1.5,203.0.113.4,34322,3389,Suspicious activity: FIN7 executed QakBot malware. File hash is 5700f1290dad8937.,File_Write
2025-10-20 02:30:12,Proxy,2005,user_a,203.0.113.3,192.168.1.4,30054,3389,User guest_ext authenticated successfully via service 8274.,Network_Conn
2025-10-20 01:52:42,EDR,3261,guest_ext,192.168.1.5,203.0.113.2,20493,80,User user_a authenticated successfully via service 8521.,Auth_Fail
